ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,goodbye.DEVICE,Group,Initials,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,AnsAbility.DEVICE,AnsAbility.RESP,AnsAbility.RT,AnsAbility.RTTime,AnsHonest.DEVICE,AnsHonest.RESP,AnsHonest.RT,AnsHonest.RTTime,Attribute1,BeginWARN.DEVICE,BlockList,BlockList.Cycle,BlockList.Sample,colorinstruc.DEVICE,Instruct.DEVICE,LoadInstruct.DEVICE,NumberRecall1.ACC,NumberRecall1.CRESP,NumberRecall1.DEVICE,NumberRecall1.DurationError,NumberRecall1.OnsetDelay,NumberRecall1.OnsetTime,NumberRecall1.RESP,NumberRecall1.RT,NumberRecall1.RTTime,PANASnext.DEVICE,PANASnext.RT,PANASnext.RTTime,PracWarn.DEVICE,Procedure[Block],RMEStim1.ACC,RMEStim1.CRESP,RMEStim1.DEVICE,RMEStim1.DurationError,RMEStim1.OnsetDelay,RMEStim1.OnsetTime,RMEStim1.RESP,RMEStim1.RT,RMEStim1.RTTime,Running[Block],Slide2.ACC,Slide2.CRESP,Slide2.DEVICE,Slide2.DurationError,Slide2.OnsetDelay,Slide2.OnsetTime,Slide2.RESP,Slide2.RT,Slide2.RTTime,STAInext.DEVICE,STAInext.RT,STAInext.RTTime,Trial,colordiscrim,colordiscrim.Cycle,colordiscrim.Sample,colortask.ACC,colortask.CRESP,colortask.DEVICE,colortask.DurationError,colortask.OnsetDelay,colortask.OnsetTime,colortask.RESP,colortask.RT,colortask.RTTime,CorrectAnswer,correctanswernum,filename,NumberRecall.ACC,NumberRecall.CRESP,NumberRecall.DEVICE,NumberRecall.DurationError,NumberRecall.OnsetDelay,NumberRecall.OnsetTime,NumberRecall.RESP,NumberRecall.RT,NumberRecall.RTTime,Numbers,NumRecall,PANASQuestions,PANASQuestions.Cycle,PANASQuestions.Sample,PANASStim.DEVICE,PANASStim.RESP,PANASStim.RT,PANASStim.RTTime,Procedure[Trial],RMEStim.ACC,RMEStim.CRESP,RMEStim.DEVICE,RMEStim.DurationError,RMEStim.OnsetDelay,RMEStim.OnsetTime,RMEStim.RESP,RMEStim.RT,RMEStim.RTTime,RMETrialList,RMETrialList.Cycle,RMETrialList.Sample,Running[Trial],STAIQuestions,STAIQuestions.Cycle,STAIQuestions.Sample,STAIStim.DEVICE,STAIStim.RESP,STAIStim.RT,STAIStim.RTTime
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,8,,,,,,,,,,,,,3,2,12 copy.bmp,1,2,Keyboard,-999999,14,1320085,2,1791,1321876,K#zr5N6,2,,,,,,,,RMEProc,1,3,Keyboard,-999999,67,1314469,3,5602,1320071,12,1,8,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,9,,,,,,,,,,,,,3,2,34 copy.bmp,1,2,Keyboard,-999999,18,1335350,2,3527,1338877,K#5Nt98,f,,,,,,,,RMEProc,1,3,Keyboard,-999999,67,1326968,3,8364,1335332,34,1,9,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,10,,,,,,,,,,,,,3,2,36 copy.bmp,1,2,Keyboard,-999999,23,1347399,2,3045,1350444,*9x54tF,^,,,,,,,,RMEProc,1,3,Keyboard,-999999,66,1343966,3,3410,1347376,36,1,10,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,11,,,,,,,,,,,,,3,1,05 copy.bmp,1,1,Keyboard,-999999,24,1358981,1,1108,1360089,#pC53Wz,p,,,,,,,,RMEProc,1,3,Keyboard,-999999,67,1355532,3,3425,1358957,5,1,11,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,12,,,,,,,,,,,,,4,1,33 copy.bmp,1,1,Keyboard,-999999,24,1369964,1,1865,1371829,Hj*42w9,9,,,,,,,,RMEProc,1,4,Keyboard,-999999,66,1365181,4,4759,1369940,33,1,12,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,13,,,,,,,,,,,,,3,1,03 copy.bmp,1,1,Keyboard,-999999,15,1380463,1,1763,1382226,*y6G93w,*,,,,,,,,RMEProc,1,3,Keyboard,-999999,66,1376913,3,3535,1380448,3,1,13,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,14,,,,,,,,,,,,,2,1,31 copy.bmp,1,1,Keyboard,-999999,20,1392195,1,1341,1393536,v9Gu*64,u,,,,,,,,RMEProc,1,2,Keyboard,-999999,66,1387312,2,4863,1392175,31,1,14,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,15,,,,,,,,,,,,,4,1,25 copy.bmp,0,1,Keyboard,-999999,26,1406377,2,1950,1408327,G97hv*3,h,,,,,,,,RMEProc,1,4,Keyboard,-999999,67,1398628,4,7723,1406351,25,1,15,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,16,,,,,,,,,,,,,3,1,07 copy.bmp,1,1,Keyboard,-999999,12,1416943,1,1947,1418890,s37PX#j,7,,,,,,,,RMEProc,1,3,Keyboard,-999999,67,1413410,3,3521,1416931,7,1,16,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,17,,,,,,,,,,,,,1,2,28 copy.bmp,1,2,Keyboard,-999999,24,1430208,2,3220,1433428,JH*tm73,N,,,,,,,,RMEProc,0,1,Keyboard,-999999,66,1423975,3,6209,1430184,28,1,17,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,18,,,,,,,,,,,,,3,2,26 copy.bmp,1,2,Keyboard,-999999,25,1442407,2,2882,1445289,pDF59#1,q,,,,,,,,RMEProc,1,3,Keyboard,-999999,66,1438524,3,3858,1442382,26,1,18,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,19,,,,,,,,,,,,,1,2,10 copy.bmp,0,2,Keyboard,-999999,21,1458306,1,2295,1460601,XgQ74*m,#,,,,,,,,RMEProc,0,1,Keyboard,-999999,66,1450373,2,7912,1458285,10,1,19,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,20,,,,,,,,,,,,,4,1,29 copy.bmp,1,1,Keyboard,-999999,15,1470071,1,2149,1472220,Kq#694b,4,,,,,,,,RMEProc,1,4,Keyboard,-999999,66,1465688,4,4368,1470056,29,1,20,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,21,,,,,,,,,,,,,2,2,20 copy.bmp,1,2,Keyboard,-999999,12,1483153,2,1554,1484707,Ev*41x2,d,,,,,,,,RMEProc,1,2,Keyboard,-999999,66,1477304,2,5837,1483141,20,1,21,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,22,,,,,,,,,,,,,2,2,16 copy.bmp,0,2,Keyboard,-999999,23,1493902,1,2397,1496299,U*9gq51,Q,,,,,,,,RMEProc,0,2,Keyboard,-999999,67,1489803,4,4076,1493879,16,1,22,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,23,,,,,,,,,,,,,2,2,06 copy.bmp,1,2,Keyboard,-999999,23,1505851,2,3656,1509507,n63#m1Q,G,,,,,,,,RMEProc,1,2,Keyboard,-999999,66,1501385,2,4443,1505828,6,1,23,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2991,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922931</Frequency><Timestamp dt:dt=""r8"">2897630878535</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-04T19:59:36Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2991-1,60.006,1.0.0.479,Keyboard,1,NS,-1471716653,Full,3.0.3.60,3.0.3.60,2/4/2019,2/4/2019 19:59,14:59:36,3.0.3.43,3,Keyboard,1,2701,1681403,Keyboard,1,2436,1678688,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,26,1208662,1,3514,1212176,,,,Keyboard,RME,0,1,Keyboard,-999999,16,1201779,4,6857,1208636,BlockList,0,,Keyboard,-999999,16,1681419,{TAB},1994,1683413,,,,24,,,,,,,,,,,,,4,2,14 copy.bmp,1,2,Keyboard,-999999,15,1521683,2,1162,1522845,Ex7J2b#,V,,,,,,,,RMEProc,0,4,Keyboard,-999999,66,1514600,2,7068,1521668,14,1,24,RMETrialList,,,,,,,
