ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,goodbye.DEVICE,Group,Initials,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,AnsAbility.DEVICE,AnsAbility.RESP,AnsAbility.RT,AnsAbility.RTTime,AnsHonest.DEVICE,AnsHonest.RESP,AnsHonest.RT,AnsHonest.RTTime,Attribute1,BeginWARN.DEVICE,BlockList,BlockList.Cycle,BlockList.Sample,colorinstruc.DEVICE,Instruct.DEVICE,LoadInstruct.DEVICE,NumberRecall1.ACC,NumberRecall1.CRESP,NumberRecall1.DEVICE,NumberRecall1.DurationError,NumberRecall1.OnsetDelay,NumberRecall1.OnsetTime,NumberRecall1.RESP,NumberRecall1.RT,NumberRecall1.RTTime,PANASnext.DEVICE,PANASnext.RT,PANASnext.RTTime,PracWarn.DEVICE,Procedure[Block],RMEStim1.ACC,RMEStim1.CRESP,RMEStim1.DEVICE,RMEStim1.DurationError,RMEStim1.OnsetDelay,RMEStim1.OnsetTime,RMEStim1.RESP,RMEStim1.RT,RMEStim1.RTTime,Running[Block],Slide2.ACC,Slide2.CRESP,Slide2.DEVICE,Slide2.DurationError,Slide2.OnsetDelay,Slide2.OnsetTime,Slide2.RESP,Slide2.RT,Slide2.RTTime,STAInext.DEVICE,STAInext.RT,STAInext.RTTime,Trial,colordiscrim,colordiscrim.Cycle,colordiscrim.Sample,colortask.ACC,colortask.CRESP,colortask.DEVICE,colortask.DurationError,colortask.OnsetDelay,colortask.OnsetTime,colortask.RESP,colortask.RT,colortask.RTTime,CorrectAnswer,correctanswernum,filename,NumberRecall.ACC,NumberRecall.CRESP,NumberRecall.DEVICE,NumberRecall.DurationError,NumberRecall.OnsetDelay,NumberRecall.OnsetTime,NumberRecall.RESP,NumberRecall.RT,NumberRecall.RTTime,Numbers,NumRecall,PANASQuestions,PANASQuestions.Cycle,PANASQuestions.Sample,PANASStim.DEVICE,PANASStim.RESP,PANASStim.RT,PANASStim.RTTime,Procedure[Trial],RMEStim.ACC,RMEStim.CRESP,RMEStim.DEVICE,RMEStim.DurationError,RMEStim.OnsetDelay,RMEStim.OnsetTime,RMEStim.RESP,RMEStim.RT,RMEStim.RTTime,RMETrialList,RMETrialList.Cycle,RMETrialList.Sample,Running[Trial],STAIQuestions,STAIQuestions.Cycle,STAIQuestions.Sample,STAIStim.DEVICE,STAIStim.RESP,STAIStim.RT,STAIStim.RTTime
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,3,Keyboard,1,2543,838527,Keyboard,1,2608,835959,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,22,347796,1,1726,349522,,,,Keyboard,RME,0,1,Keyboard,-999999,16,343646,4,4128,347774,BlockList,0,,Keyboard,-999999,24,838551,{TAB},2442,840993,,,,29,,,,,,,,,,,,,4,1,25 copy.bmp,1,1,Keyboard,-999999,9,740243,1,1659,741902,G97hv*3,h,,,,,,,,RMEProc,0,4,Keyboard,-999999,17,725995,3,14239,740234,25,1,29,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,3,Keyboard,1,2543,838527,Keyboard,1,2608,835959,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,22,347796,1,1726,349522,,,,Keyboard,RME,0,1,Keyboard,-999999,16,343646,4,4128,347774,BlockList,0,,Keyboard,-999999,24,838551,{TAB},2442,840993,,,,30,,,,,,,,,,,,,3,2,12 copy.bmp,1,2,Keyboard,-999999,14,758025,2,1816,759841,K#zr5N6,2,,,,,,,,RMEProc,1,3,Keyboard,-999999,17,746943,3,11068,758011,12,1,30,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,3,Keyboard,1,2543,838527,Keyboard,1,2608,835959,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,22,347796,1,1726,349522,,,,Keyboard,RME,0,1,Keyboard,-999999,16,343646,4,4128,347774,BlockList,0,,Keyboard,-999999,24,838551,{TAB},2442,840993,,,,31,,,,,,,,,,,,,2,2,16 copy.bmp,0,2,Keyboard,-999999,16,770857,1,1075,771932,U*9gq51,Q,,,,,,,,RMEProc,1,2,Keyboard,-999999,16,764874,2,5967,770841,16,1,31,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,3,Keyboard,1,2543,838527,Keyboard,1,2608,835959,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,22,347796,1,1726,349522,,,,Keyboard,RME,0,1,Keyboard,-999999,16,343646,4,4128,347774,BlockList,0,,Keyboard,-999999,24,838551,{TAB},2442,840993,,,,32,,,,,,,,,,,,,1,2,08 copy.bmp,1,2,Keyboard,-999999,10,780973,2,2505,783478,Y9y3*w6,f,,,,,,,,RMEProc,1,1,Keyboard,-999999,16,776973,1,3990,780963,8,1,32,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,3,Keyboard,1,2543,838527,Keyboard,1,2608,835959,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,22,347796,1,1726,349522,,,,Keyboard,RME,0,1,Keyboard,-999999,16,343646,4,4128,347774,BlockList,0,,Keyboard,-999999,24,838551,{TAB},2442,840993,,,,33,,,,,,,,,,,,,1,1,01 copy.bmp,1,1,Keyboard,-999999,22,793122,1,1030,794152,Hj6973*,j,,,,,,,,RMEProc,1,1,Keyboard,-999999,16,788505,1,4594,793099,1,1,33,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,3,Keyboard,1,2543,838527,Keyboard,1,2608,835959,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,22,347796,1,1726,349522,,,,Keyboard,RME,0,1,Keyboard,-999999,16,343646,4,4128,347774,BlockList,0,,Keyboard,-999999,24,838551,{TAB},2442,840993,,,,34,,,,,,,,,,,,,3,1,07 copy.bmp,0,1,Keyboard,-999999,25,806804,2,1804,808608,s37PX#j,7,,,,,,,,RMEProc,1,3,Keyboard,-999999,16,799188,3,7591,806779,7,1,34,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,3,Keyboard,1,2543,838527,Keyboard,1,2608,835959,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,22,347796,1,1726,349522,,,,Keyboard,RME,0,1,Keyboard,-999999,16,343646,4,4128,347774,BlockList,0,,Keyboard,-999999,24,838551,{TAB},2442,840993,,,,35,,,,,,,,,,,,,1,1,17 copy.bmp,1,1,Keyboard,-999999,17,817403,1,2503,819906,38qJ#rQ,q,,,,,,,,RMEProc,1,1,Keyboard,-999999,16,813636,1,3750,817386,17,1,35,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,3,Keyboard,1,2543,838527,Keyboard,1,2608,835959,?,Keyboard,3,1,3,,Keyboard,Keyboard,1,1,Keyboard,-999999,22,347796,1,1726,349522,,,,Keyboard,RME,0,1,Keyboard,-999999,16,343646,4,4128,347774,BlockList,0,,Keyboard,-999999,24,838551,{TAB},2442,840993,,,,36,,,,,,,,,,,,,2,2,02 copy.bmp,0,2,Keyboard,-999999,23,831385,1,1952,833337,G#935zq,g,,,,,,,,RMEProc,1,2,Keyboard,-999999,16,824935,2,6427,831362,2,1,36,RMETrialList,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,2346,843363,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,1,,,,,,,,,,,,,,,PANAS01.bmp,,,,,,,,,,,,1,2,23,Keyboard,2,6064,849448,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,2346,843363,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,2,,,,,,,,,,,,,,,PANAS02.bmp,,,,,,,,,,,,2,2,24,Keyboard,2,1168,850635,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,2346,843363,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,3,,,,,,,,,,,,,,,PANAS03.bmp,,,,,,,,,,,,3,2,25,Keyboard,2,782,851432,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,2346,843363,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,4,,,,,,,,,,,,,,,PANAS04.bmp,,,,,,,,,,,,4,2,26,Keyboard,4,2601,854051,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,2346,843363,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,5,,,,,,,,,,,,,,,PANAS05.bmp,,,,,,,,,,,,5,2,27,Keyboard,2,2006,856072,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,2346,843363,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,6,,,,,,,,,,,,,,,PANAS06.bmp,,,,,,,,,,,,6,2,28,Keyboard,2,900,856999,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,2346,843363,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,7,,,,,,,,,,,,,,,PANAS07.bmp,,,,,,,,,,,,7,2,29,Keyboard,2,824,857840,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,2346,843363,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,8,,,,,,,,,,,,,,,PANAS08.bmp,,,,,,,,,,,,8,2,30,Keyboard,5,1755,859621,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,2346,843363,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,9,,,,,,,,,,,,,,,PANAS09.bmp,,,,,,,,,,,,9,2,31,Keyboard,3,2521,862170,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,2346,843363,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,10,,,,,,,,,,,,,,,PANAS10.bmp,,,,,,,,,,,,10,2,32,Keyboard,2,1498,863697,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),2911,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2922933</Frequency><Timestamp dt:dt=""r8"">775629214389</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-03-23T19:26:33Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-2911-1,60.006,1.0.0.451,Keyboard,1,PW,-1759284922,Full,3.0.3.60,3.0.3.60,3/23/2018,3/23/2018 19:26,15:26:34,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,2346,843363,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,11,,,,,,,,,,,,,,,PANAS11.bmp,,,,,,,,,,,,11,2,33,Keyboard,2,3259,866974,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
