ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,goodbye.DEVICE,Group,Initials,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,AnsAbility.DEVICE,AnsAbility.RESP,AnsAbility.RT,AnsAbility.RTTime,AnsHonest.DEVICE,AnsHonest.RESP,AnsHonest.RT,AnsHonest.RTTime,Attribute1,BeginWARN.DEVICE,BlockList,BlockList.Cycle,BlockList.Sample,colorinstruc.DEVICE,Instruct.DEVICE,LoadInstruct.DEVICE,NumberRecall1.ACC,NumberRecall1.CRESP,NumberRecall1.DEVICE,NumberRecall1.DurationError,NumberRecall1.OnsetDelay,NumberRecall1.OnsetTime,NumberRecall1.RESP,NumberRecall1.RT,NumberRecall1.RTTime,PANASnext.DEVICE,PANASnext.RT,PANASnext.RTTime,PracWarn.DEVICE,Procedure[Block],RMEStim1.ACC,RMEStim1.CRESP,RMEStim1.DEVICE,RMEStim1.DurationError,RMEStim1.OnsetDelay,RMEStim1.OnsetTime,RMEStim1.RESP,RMEStim1.RT,RMEStim1.RTTime,Running[Block],Slide2.ACC,Slide2.CRESP,Slide2.DEVICE,Slide2.DurationError,Slide2.OnsetDelay,Slide2.OnsetTime,Slide2.RESP,Slide2.RT,Slide2.RTTime,STAInext.DEVICE,STAInext.RT,STAInext.RTTime,Trial,colordiscrim,colordiscrim.Cycle,colordiscrim.Sample,colortask.ACC,colortask.CRESP,colortask.DEVICE,colortask.DurationError,colortask.OnsetDelay,colortask.OnsetTime,colortask.RESP,colortask.RT,colortask.RTTime,CorrectAnswer,correctanswernum,filename,NumberRecall.ACC,NumberRecall.CRESP,NumberRecall.DEVICE,NumberRecall.DurationError,NumberRecall.OnsetDelay,NumberRecall.OnsetTime,NumberRecall.RESP,NumberRecall.RT,NumberRecall.RTTime,Numbers,NumRecall,PANASQuestions,PANASQuestions.Cycle,PANASQuestions.Sample,PANASStim.DEVICE,PANASStim.RESP,PANASStim.RT,PANASStim.RTTime,Procedure[Trial],RMEStim.ACC,RMEStim.CRESP,RMEStim.DEVICE,RMEStim.DurationError,RMEStim.OnsetDelay,RMEStim.OnsetTime,RMEStim.RESP,RMEStim.RT,RMEStim.RTTime,RMETrialList,RMETrialList.Cycle,RMETrialList.Sample,Running[Trial],STAIQuestions,STAIQuestions.Cycle,STAIQuestions.Sample,STAIStim.DEVICE,STAIStim.RESP,STAIStim.RT,STAIStim.RTTime
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,7,,,,,,,,,,,,,,,PANAS07.bmp,,,,,,,,,,,,7,2,29,Keyboard,1,1219,3772169,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,8,,,,,,,,,,,,,,,PANAS08.bmp,,,,,,,,,,,,8,2,30,Keyboard,3,3945,3776145,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,9,,,,,,,,,,,,,,,PANAS09.bmp,,,,,,,,,,,,9,2,31,Keyboard,1,4354,3780521,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,10,,,,,,,,,,,,,,,PANAS10.bmp,,,,,,,,,,,,10,2,32,Keyboard,2,4275,3784825,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,11,,,,,,,,,,,,,,,PANAS11.bmp,,,,,,,,,,,,11,2,33,Keyboard,1,1614,3786481,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,12,,,,,,,,,,,,,,,PANAS12.bmp,,,,,,,,,,,,12,2,34,Keyboard,1,1916,3788433,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,13,,,,,,,,,,,,,,,PANAS13.bmp,,,,,,,,,,,,13,2,35,Keyboard,2,2358,3790825,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,14,,,,,,,,,,,,,,,PANAS14.bmp,,,,,,,,,,,,14,2,36,Keyboard,1,1735,3792585,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,15,,,,,,,,,,,,,,,PANAS15.bmp,,,,,,,,,,,,15,2,37,Keyboard,2,1416,3794033,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,16,,,,,,,,,,,,,,,PANAS16.bmp,,,,,,,,,,,,16,2,38,Keyboard,1,1198,3795265,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,17,,,,,,,,,,,,,,,PANAS17.bmp,,,,,,,,,,,,17,2,39,Keyboard,4,2957,3798241,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,18,,,,,,,,,,,,,,,PANAS18.bmp,,,,,,,,,,,,18,2,40,Keyboard,1,1942,3800209,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,19,,,,,,,,,,,,,,,PANAS19.bmp,,,,,,,,,,,,19,2,41,Keyboard,2,1567,3801801,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,20,,,,,,,,,,,,,,,PANAS20.bmp,,,,,,,,,,,,20,2,42,Keyboard,2,1623,3803457,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,21,,,,,,,,,,,,,,,PANAS21.bmp,,,,,,,,,,,,21,2,43,Keyboard,2,1861,3805345,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,4,,,,,,,,,?,,4,1,4,,,,,,,,,,,,,Keyboard,1608,3735641,,PANAS,,,,,,,,,,BlockList,,,,,,,,,,,,,22,,,,,,,,,,,,,,,PANAS22.bmp,,,,,,,,,,,,22,2,44,Keyboard,2,2474,3807841,PANASProc,,,,,,,,,,,,,PANASQuestions,,,,,,,
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,1,,,,,,,,,,,,,,,STAI01.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,1,2,21,Keyboard,2,18870,3828137
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,2,,,,,,,,,,,,,,,STAI02.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,2,2,22,Keyboard,2,1674,3829841
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,3,,,,,,,,,,,,,,,STAI03.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,3,2,23,Keyboard,2,1046,3830913
RMEBPD Clinical Cog Load (2.13.15) Laptop version (2),3016,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">6267359678485</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-06-25T13:25:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",RMEBPD Clinical Cog Load (2.13.15) Laptop version (2)-3016-1,60.006,1.0.0.496,Keyboard,1,JS,1003219245,Full,3.0.3.60,3.0.3.60,6/25/2019,6/25/2019 13:25,9:25:19,3.0.3.43,5,,,,,,,,,?,,5,1,5,,,,,,,,,,,,,,,,,STAI,,,,,,,,,,BlockList,,,,,,,,,,Keyboard,1374,3809241,4,,,,,,,,,,,,,,,STAI04.bmp,,,,,,,,,,,,,,,,,,,STAIProc,,,,,,,,,,,,,STAIQuestions,4,2,24,Keyboard,2,1443,3832377
